236,7624,SIRIRIZINHO,,,N.S. GLORIA,,,900
236,7634,SIRIRI,,,SAPE,,,450
236,7638,SIRIRI,,,CAJUEIRO,,,600
236,7642,SIRIRI,,,N.S. GLORIA,,,800
236,7651,SABINOPOLIS,,,SAPE,,,350
236,7655,SABINOPOLIS,,,CAJUEIRO,,,450
236,7659,SABINOPOLIS,,,N.S. GLORIA,,,800
236,7667,ITAPEROA,,,SAPE,,,350
236,7671,ITAPEROA,,,CAJUEIRO,,,450
236,7675,ITAPEROA,,,N.S. GLORIA,,,750
236,7682,N.S. DORES,,,SAPE,,,350
236,7686,N.S. DORES,,,CAJUEIRO,,,350
236,7690,N.S. DORES,,,N.S. GLORIA,,,650
236,7697,SAPE,,,BRAVO URUBU,,,350
236,7698,SAPE,,,E. CUMBE,,,350
236,7699,SAPE,,,SUCUPIRA,,,350
236,7700,SAPE,,,CAJUEIRO,,,350
236,7702,SAPE,,,FEIRA NOVA,,,400
236,7704,SAPE,,,N.S. GLORIA,,,500
236,7718,BRAVO URUBU,,,N.S. GLORIA,,,450
236,7737,SUCUPIRA,,,CAJUEIRO,,,300
236,7741,SUCUPIRA,,,N.S. GLORIA,,,450
236,7751,CAJUEIRO,,,N.S. GLORIA,,,400
236,7768,FEIRA NOVA,,,N.S. GLORIA,,,350
236,7852,N.S. GLORIA,,,PORTO DA FOLHA,,,700
236,7863,PORTO DA FOLHA,,,LAGOA DA VOLTA,,,200
236,7988,ARACAJU,,,PEDRA BRANCA,,,240
236,7989,ARACAJU,,,ENTR. MARUIM,,,325
236,7990,ARACAJU,,,ENTR. ROSARIO,,,400
236,7992,ARACAJU,,,SIRIRIZINHO,,,600
236,7993,ARACAJU,,,SIRIRI,,,600
236,7994,ARACAJU,,,SABINOPOLIS,,,600
236,7995,ARACAJU,,,ITAPEROA,,,600
236,7996,ARACAJU,,,N.S. DORES,,,900
236,7997,ARACAJU,,,BRAVO URUBU,,,1100
236,7998,ARACAJU,,,ENTR. CUMBE,,,1100
236,7999,ARACAJU,,,SUCUPIRA,,,1100
236,8000,ARACAJU,,,PONTO XIQUE,,,1250
236,8001,ARACAJU,,,FEIRA NOVA,,,1350
236,8002,ARACAJU,,,MESINHA,,,1500
236,8003,ARACAJU,,,P. BRANCA,,,1500
236,8004,ARACAJU,,,SAO MATEUS,,,1700
236,8005,ARACAJU,,,ENTR. SE-400,,,1750
236,8006,ARACAJU,,,JUNCO,,,2150
236,8007,ARACAJU,,,PORTO DA FOLHA VIA SAO MATEUS,,,2450
236,8008,PEDRA BRANCA,,,ENTR. MARUIM,,,200
236,8009,PEDRA BRANCA,,,ENTR. ROSARIO,,,200
236,8011,PEDRA BRANCA,,,SIRIRIZINHO,,,350
236,8012,PEDRA BRANCA,,,SIRIRI,,,350
236,8013,PEDRA BRANCA,,,SABINOPOLIS,,,400
236,8014,PEDRA BRANCA,,,ITAPEROA,,,450
236,8015,PEDRA BRANCA,,,N.S. DORES,,,550
236,8016,PEDRA BRANCA,,,BRAVO URUBU,,,600
236,8017,PEDRA BRANCA,,,ENTR. CUMBE,,,650
236,8018,PEDRA BRANCA,,,SUCUPIRA,,,700
236,8019,PEDRA BRANCA,,,P. XIQUE,,,700
236,8020,PEDRA BRANCA,,,FEIRA NOVA,,,800
236,8021,PEDRA BRANCA,,,MESINHA,,,1100
236,8022,PEDRA BRANCA,,,P. BRANCA,,,1100
236,8023,PEDRA BRANCA,,,SAO MATEUS,,,1200
236,8024,PEDRA BRANCA,,,ENTR. SE-400,,,1350
236,8025,PEDRA BRANCA,,,JUNCO,,,1400
236,8026,PEDRA BRANCA,,,PORTO DA FOLHA,,,1600
236,8027,ENTR. MARUIM,,,ENTR. ROSARIO,,,200
236,8029,ENTR. MARUIM,,,SIRIRIZINHO,,,300
236,8030,ENTR. MARUIM,,,SIRIRI,,,350
236,8031,ENTR. MARUIM,,,SABINOPOLIS,,,350
236,8032,ENTR. MARUIM,,,ITAPEROA,,,400
236,8033,ENTR. MARUIM,,,N.S. DORES,,,450
236,8034,ENTR. MARUIM,,,BRAVO URUBU,,,550
236,8035,ENTR. MARUIM,,,ENTR. CUMBE,,,600
236,8036,ENTR. MARUIM,,,SUCUPIRA,,,700
236,8037,ENTR. MARUIM,,,PONTO XIQUE,,,700
236,8038,ENTR. MARUIM,,,FEIRA NOVA,,,800
236,8039,ENTR. MARUIM,,,MESINHA,,,1000
236,8040,ENTR. MARUIM,,,P. BRANCA,,,1000
236,8041,ENTR. MARUIM,,,SAO MATEUS,,,1100
236,8042,ENTR. MARUIM,,,ENTR. SE-400,,,1200
236,8043,ENTR. MARUIM,,,JUNCO,,,1250
236,8044,ENTR. MARUIM,,,PORTO DA FOLHA,,,1450
236,8046,ENTR. ROSARIO,,,SIRIRIZINHO,,,200
236,8047,ENTR. ROSARIO,,,SIRIRI,,,250
236,8048,ENTR. ROSARIO,,,SABINOPOLIS,,,300
236,8049,ENTR. ROSARIO,,,ITAPEROA,,,350
236,8050,ENTR. ROSARIO,,,N.S. DORES,,,400
236,8051,ENTR. ROSARIO,,,BRAVO URUBU,,,500
236,8052,ENTR. ROSARIO,,,ENTR. CUMBE,,,500
236,8053,ENTR. ROSARIO,,,SUCUPIRA,,,500
236,8054,ENTR. ROSARIO,,,PONTO XIQUE,,,650
236,8055,ENTR. ROSARIO,,,FEIRA NOVA,,,700
236,8056,ENTR. ROSARIO,,,MESINHA,,,900
236,8057,ENTR. ROSARIO,,,P. BRANCA,,,950
236,8058,ENTR. ROSARIO,,,SAO MATEUS,,,1000
236,8059,ENTR. ROSARIO,,,ENTR. SE-400,,,1150
236,8060,ENTR. ROSARIO,,,JUNCO,,,1200
236,8061,ENTR. ROSARIO,,,PORTO DA FOLHA,,,1350
236,8078,SIRIRIZINHO,,,SIRIRI,,,200
236,8079,SIRIRIZINHO,,,SABINOPOLIS,,,250
236,8080,SIRIRIZINHO,,,ITAPEROA,,,300
236,8081,SIRIRIZINHO,,,N.S. DORES,,,350
236,8082,SIRIRIZINHO,,,BRAVO URUBU,,,400
236,8083,SIRIRIZINHO,,,ENTR. CUMBE,,,450
236,8084,SIRIRIZINHO,,,SUCUPIRA,,,500
236,8085,SIRIRIZINHO,,,PONTO XIQUE,,,600
236,8086,SIRIRIZINHO,,,FEIRA NOVA,,,650
236,8087,SIRIRIZINHO,,,MESINHA,,,800
236,8088,SIRIRIZINHO,,,SAO MATEUS,,,900
236,8089,SIRIRIZINHO,,,ENTR. SE-400,,,1000
236,8090,SIRIRIZINHO,,,JUNCO,,,1100
236,8091,SIRIRIZINHO,,,PORTO DA FOLHA,,,1250
236,8092,SIRIRI,,,SABINOPOLIS,,,200
236,8093,SIRIRI,,,ITAPEROA,,,250
236,8094,SIRIRI,,,N.S. DORES,,,250
236,8095,SIRIRI,,,BRAVO URUBU,,,350
236,8096,SIRIRI,,,ENTR. CUMBE,,,350
236,8097,SIRIRI,,,SUCUPIRA,,,400
236,8098,SIRIRI,,,PONTO XIQUE,,,500
236,8099,SIRIRI,,,FEIRA NOVA,,,550
236,8100,SIRIRI,,,MESINHA,,,700
236,8101,SIRIRI,,,P. BRANCA,,,700
236,8102,SIRIRI,,,SAO MATEUS,,,800
236,8103,SIRIRI,,,ENTR. SE-400,,,950
236,8104,SIRIRI,,,JUNCO,,,1000
236,8105,SIRIRI,,,PORTO DA FOLHA,,,1150
236,8106,SABINOPOLIS,,,ITAPEROA,,,250
236,8107,SABINOPOLIS,,,N.S. DORES,,,250
236,8108,SABINOPOLIS,,,BRAVO URUBU,,,300
236,8109,SABINOPOLIS,,,ENTR. CUMBE,,,300
236,8110,SABINOPOLIS,,,SUCUPIRA,,,350
236,8111,SABINOPOLIS,,,PONTO XIQUE,,,450
236,8112,SABINOPOLIS,,,FEIRA NOVA,,,500
236,8113,SABINOPOLIS,,,MESINHA,,,550
236,8114,SABINOPOLIS,,,P. BRANCA,,,600
236,8115,SABINOPOLIS,,,SAO MATEUS,,,750
236,8116,SABINOPOLIS,,,ENTR. SE-400,,,900
236,8117,SABINOPOLIS,,,JUNCO,,,950
236,8118,SABINOPOLIS,,,PORTO DA FOLHA,,,1150
236,8119,ITAPEROA,,,N.S. DORES,,,250
236,8120,ITAPEROA,,,BRAVO URUBU,,,250
236,8121,ITAPEROA,,,ENTR. CUMBE,,,250
236,8122,ITAPEROA,,,SUCUPIRA,,,300
236,8123,ITAPEROA,,,PONTO XIQUE,,,400
236,8124,ITAPEROA,,,FEIRA NOVA,,,500
236,8125,ITAPEROA,,,MESINHA,,,550
236,8126,ITAPEROA,,,P. BRANCA,,,550
236,8127,ITAPEROA,,,SAO MATEUS,,,700
236,8128,ITAPEROA,,,ENTR. SE-400,,,800
236,8129,ITAPEROA,,,JUNCO,,,900
236,8130,ITAPEROA,,,PORTO DA FOLHA,,,1100
236,8131,N.S. DORES,,,BRAVO URUBU,,,200
236,8132,N.S. DORES,,,ENTR. CUMBE,,,200
236,8133,N.S. DORES,,,SUCUPIRA,,,250
236,8134,N.S. DORES,,,PONTO XIQUE,,,300
236,8135,N.S. DORES,,,FEIRA NOVA,,,350
236,8136,N.S. DORES,,,MESINHA,,,500
236,8137,N.S. DORES,,,P. BRANCA,,,550
236,8138,N.S. DORES,,,SAO MATEUS,,,650
236,8139,N.S. DORES,,,ENTR. SE-400,,,750
236,8140,N.S. DORES,,,JUNCO,,,900
236,8141,N.S. DORES,,,PORTO DA FOLHA,,,1050
236,8142,BRAVO URUBU,,,ENTR. CUMBE,,,200
236,8143,BRAVO URUBU,,,SUCUPIRA,,,200
236,8144,BRAVO URUBU,,,PONTO XIQUE,,,200
236,8145,BRAVO URUBU,,,FEIRA NOVA,,,250
236,8146,BRAVO URUBU,,,MESINHA,,,400
236,8147,BRAVO URUBU,,,P. BRANCA,,,400
236,8148,BRAVO URUBU,,,SAO MATEUS,,,550
236,8149,BRAVO URUBU,,,JUNCO,,,800
236,8150,BRAVO URUBU,,,PORTO DA FOLHA,,,900
236,8151,ENTR. CUMBE,,,SUCUPIRA,,,200
236,8152,ENTR. CUMBE,,,PONTO XIQUE,,,200
236,8153,ENTR. CUMBE,,,FEIRA NOVA,,,250
236,8154,ENTR. CUMBE,,,MESINHA,,,400
236,8155,ENTR. CUMBE,,,P. BRANCA,,,400
236,8156,ENTR. CUMBE,,,SAO MATEUS,,,500
236,8157,ENTR. CUMBE,,,ENTR. SE-400,,,650
236,8158,ENTR. CUMBE,,,JUNCO,,,700
236,8159,ENTR. CUMBE,,,PORTO DA FOLHA,,,900
236,8160,SUCUPIRA,,,PONTO XIQUE,,,200
236,8161,SUCUPIRA,,,FEIRA NOVA,,,250
236,8162,SUCUPIRA,,,MESINHA,,,350
236,8163,SUCUPIRA,,,P. BRANCA,,,400
236,8164,SUCUPIRA,,,SAO MATEUS,,,500
236,8165,SUCUPIRA,,,ENTR. SE-400,,,600
236,8166,SUCUPIRA,,,JUNCO,,,650
236,8167,SUCUPIRA,,,PORTO DA FOLHA,,,900
236,8168,PONTO XIQUE,,,FEIRA NOVA,,,200
236,8169,PONTO XIQUE,,,MESINHA,,,250
236,8170,PONTO XIQUE,,,P. BRANCA,,,300
236,8171,PONTO XIQUE,,,SAO MATEUS,,,350
236,8172,PONTO XIQUE,,,ENTR. SE-400,,,500
236,8173,PONTO XIQUE,,,JUNCO,,,550
236,8174,PONTO XIQUE,,,PORTO DA FOLHA,,,700
236,8175,FEIRA NOVA,,,MESINHA,,,200
236,8176,FEIRA NOVA,,,P. BRANCA,,,200
236,8177,FEIRA NOVA,,,SAO MATEUS,,,350
236,8178,FEIRA NOVA,,,ENTR. SE-400,,,450
236,8179,FEIRA NOVA,,,JUNCO,,,500
236,8180,FEIRA NOVA,,,PORTO DA FOLHA,,,650
236,8181,MESINHA,,,P. BRANCA,,,200
236,8182,MESINHA,,,SAO MATEUS,,,200
236,8183,MESINHA,,,ENTR. SE-400,,,350
236,8184,MESINHA,,,JUNCO,,,400
236,8185,MESINHA,,,PORTO DA FOLHA,,,550
236,8186,P. BRANCA,,,SAO MATEUS,,,200
236,8187,P. BRANCA,,,ENTR. SE-400,,,300
236,8188,P. BRANCA,,,JUNCO,,,350
236,8189,P. BRANCA,,,PORTO DA FOLHA,,,500
236,8190,SAO MATEUS,,,ENTR. SE-400,,,200
236,8191,SAO MATEUS,,,JUNCO,,,250
236,8192,SAO MATEUS,,,PORTO DA FOLHA,,,400
236,8193,ENTR. SE-400,,,JUNCO,,,200
236,8194,ENTR. SE-400,,,PORTO DA FOLHA,,,300
236,8195,JUNCO,,,PORTO DA FOLHA,,,200
236,8452,CAJUEIRO,,,SAO MATEUS,,,450
236,8653,CAJUEIRO,,,ENTR. SE-400,,,550
236,8656,CAJUEIRO,,,JUNCO,,,600
236,8665,CAJUEIRO,,,PORTO DA FOLHA,,,800
236,8691,SIRIRIZINHO,,,P. BRANCA,,,800
236,8692,BRAVO URUBU,,,ENTR. SE-400,,,650
236,8942,POSTO FISCAL,,,PEDRA BRANCA,,,300
236,8964,POSTO FISCAL,,,SIRIRIZINHO,,,550
236,8965,POSTO FISCAL,,,SIRIRI,,,600
236,8966,POSTO FISCAL,,,SABINOPOLIS,,,650
236,8967,POSTO FISCAL,,,N.S. DORES,,,750
236,8968,POSTO FISCAL,,,SAPE,,,850
236,8969,POSTO FISCAL,,,BRAVO URUBU,,,850
236,8970,POSTO FISCAL,,,E. CUMBE,,,900
236,8971,POSTO FISCAL,,,SUCUPIRA,,,1000
236,8972,POSTO FISCAL,,,CAJUEIRO,,,1000
236,8974,POSTO FISCAL,,,FEIRA NOVA,,,1150
236,8991,POSTO FISCAL,,,ENTR. MARUIM,,,300
236,8992,POSTO FISCAL,,,ENTR. ROSARIO,,,500
236,9084,POSTO FISCAL,,,N.S. GLORIA,,,1400
236,9238,POSTO FISCAL,,,PONTO XIQUE,,,1000
236,9239,POSTO FISCAL,,,MESINHA,,,1200
236,9240,POSTO FISCAL,,,P. BRANCA,,,1200
236,9241,POSTO FISCAL,,,SAO MATEUS,,,1300
236,9242,POSTO FISCAL,,,ENTR. SE-400,,,1450
236,9243,POSTO FISCAL,,,JUNCO,,,1500
236,9244,POSTO FISCAL,,,PORTO DA FOLHA,,,1800
236,9245,SAPE,,,MESINHA,,,450
236,9246,SAPE,,,P. BRANCA,,,450
236,9247,SAPE,,,SAO MATEUS,,,550
236,9248,SAPE,,,ENTR. SE-400,,,650
236,9249,SAPE,,,JUNCO,,,800
236,9250,SAPE,,,PORTO DA FOLHA,,,950
236,9251,SAPE,,,PONTO XIQUE,,,250
236,9459,BRAVO URUBU,,,CAJUEIRO,,,200
236,9460,CAJUEIRO,,,PONTO XIQUE,,,200
236,9461,CAJUEIRO,,,FEIRA NOVA,,,200
236,9479,ARACAJU,,,LAGOA DA VOLTA (S.MATEUS),,,2400
236,9480,POSTO FISCAL,,,LAGOA DA VOLTA (S.MATEUS),,,1900
236,9482,ENTR. MARUIM,,,LAGOA DA VOLTA (S.MATEUS),,,1600
236,9483,ENTR. ROSARIO,,,LAGOA DA VOLTA (S.MATEUS),,,1500
236,9485,SIRIRIZINHO,,,LAGOA DA VOLTA (S.MATEUS),,,1400
236,9486,SIRIRI,,,LAGOA DA VOLTA (S.MATEUS),,,1300
236,9487,SABINOPOLIS,,,LAGOA DA VOLTA (S.MATEUS),,,1200
236,9488,ITAPEROA,,,LAGOA DA VOLTA (S.METEUS),,,1200
236,9489,N.S. DORES,,,LAGOA DA VOLTA (S.MATEUS),,,1100
236,9490,SAPE,,,LAGOA DA VOLTA (S.MATEUS),,,1100
236,9491,BRAVO URUBU,,,LAGOA DA VOLTA (S.MATEUS),,,1050
236,9492,ENTR. CUMBE,,,LAGOA DA VOLTA (S.MATEUS),,,1050
236,9493,SUCUPIRA,,,LAGOA DA VOLTA (S.MATEUS),,,1050
236,9494,PONTO XIQUE,,,LAGOA DA VOLTA (S.MATEUS),,,900
236,9495,FEIRA NOVA,,,LAGOA DA VOLTA (S.MATEUS),,,800
236,9496,MESINHA,,,LAGOA DA VOLTA (S.MATEUS),,,700
236,9497,P. BRANCA,,,LAGOA DA VOLTA (S.MATEUS),,,650
236,9498,SAO MATEUS,,,LAGOA DA VOLTA,,,550
236,9499,ENTR. SE-400,,,LAGOA DA VOLTA,,,450
236,9500,JUNCO,,,LAGOA DA VOLTA,,,350
236,9501,CAJUEIRO,,,LAGOA DA VOLTA (S.MATEUS),,,950
236,9994,PEDRA BRANCA,,,LAGOA DA VOLTA (S.MATEUS),,,1800
236,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
237,6709,ARACAJU,,,ENTR. PIRUNGA,,,1000
237,6711,ARACAJU,,,CRUZ DA DONZELA,,,1250
237,6863,ARACAJU,,,ENTR. ROSARIO,,,550
237,6864,ARACAJU,,,ENTR. CARMOPOLIS,,,750
237,6968,ARACAJU,,,POSTO FISCAL,,,300
237,6972,ARACAJU,,,ENTR. CARMOPOLIS,,,750
237,6993,POSTO FISCAL,,,AMPARO S. FRANCISCO,,,1500
237,7005,PEDRA BRANCA,,,AMPARO S. FRANCISCO,,,1400
237,7023,ENTR. ROSARIO,,,BANANEIRA,,,750
237,7032,ENTR. CARMOPOLIS,,,BANANEIRA,,,650
237,7040,ENTR. JAPARATUBA,,,BANANEIRA,,,550
237,7047,POV. PIRUNGA,,,BANANEIRA,,,400
237,7062,CRUZ DA DONZELA,,,AMPARO S. FRANCISCO,,,650
237,7068,BANANEIRA,,,AMPARO S. FRANCISCO,,,450
237,7446,ARACAJU,,,ENTR. MARUIM,,,325
237,7447,ARACAJU,,,ENTR. ROSARIO,,,450
237,7449,ARACAJU,,,ENTR. JAPARATUBA,,,800
237,7450,ARACAJU,,,PROPRIA,,,1350
237,7451,ARACAJU,,,AMPARO S. FRANCISCO,,,1600
237,7452,ARACAJU,,,CANHOBA,,,1600
237,7453,ARACAJU,,,LOURDES,,,1900
237,7455,ARACAJU,,,GARARU,,,2150
237,7456,ENTR. MARUIM,,,ENTR. ROSARIO,,,350
237,7457,ENTR. MARUIM,,,ENTR. CARMOPOLIS,,,500
237,7458,ENTR. MARUIM,,,ENTR. JAPARATUBA,,,600
237,7459,ENTR. MARUIM,,,PROPRIA,,,1200
237,7460,ENTR. MARUIM,,,AMPARA S. FRANCISCO,,,1300
237,7461,ENTR. MARUIM,,,CANHOBA,,,1500
237,7462,ENTR. MARUIM,,,LOURDES,,,1600
237,7464,ENTR. MARUIM,,,GARARU,,,1750
237,7465,ENTR. ROSARIO,,,ENTR. CARMOPOLIS,,,350
237,7466,ENTR. ROSARIO,,,ENTR. JAPARATUBA,,,450
237,7467,ENTR. ROSARIO,,,PROPRIA,,,1000
237,7468,ENTR. ROSARIO,,,AMPARO S. FRANCISCO,,,1200
237,7469,ENTR. ROSARIO,,,CANHOBA,,,1300
237,7470,ENTR. ROSARIO,,,LOURDES,,,1400
237,7472,ENTR. ROSARIO,,,GARARU,,,1600
237,7473,ENTR. CARMOPOLIS,,,ENTR. JAPARATUBA,,,400
237,7474,ENTR. CARMOPOLIS,,,PROPRIA,,,850
237,7475,ENTR. CARMOPOLIS,,,AMPARO S. FRANCISCO,,,1050
237,7476,ENTR. CARMOPOLIS,,,CANHOBA,,,1200
237,7477,ENTR. CARMOPOLIS,,,LOURDES,,,1300
237,7479,ENTR. CARMOPOLIS,,,GARARU,,,1400
237,7480,ENTR. JAPARATUBA,,,PROPRIA,,,800
237,7481,ENTR. JAPARATUBA,,,AMPARO S. FRANCISCO,,,950
237,7482,ENTR. JAPARATUBA,,,CANHOBA,,,1100
237,7483,ENTR. JAPARATUBA,,,LOURDES,,,1200
237,7485,ENTR. JAPARATUBA,,,GARARU,,,1300
237,7487,PROPRIA,,,AMPARO S. FRANCISCO,,,450
237,7488,PROPRIA,,,CANHOBA,,,600
237,7489,PROPRIA,,,LOURDES,,,650
237,7491,PROPRIA,,,GARARU,,,850
237,7492,AMPARO S. FRANCISCO,,,CANHOBA,,,350
237,7493,AMPARO S. FRANCISCO,,,LOURDES,,,450
237,7495,AMPARO S. FRANCISCO,,,GARARU,,,550
237,7496,CANHOBA,,,LOURDES,,,350
237,7498,CANHOBA,,,GARARU,,,450
237,7500,LOURDES,,,GARARU,,,350
237,7503,ARACAJU,,,PEDRA BRANCA,,,300
237,8203,ARACAJU,,,MELANCIA,,,2000
237,8225,ENTR. MARUIM,,,MELANCIA,,,1750
237,8236,ENTR. ROSARIO,,,MELANCIA,,,1600
237,8409,MELANCIA,,,GARARU,,,350
237,8418,CRUZ DA DONZELA,,,BANANEIRA,,,300
237,8419,CRUZ DA DONZELA,,,PROPRIA,,,450
237,8942,POSTO FISCAL,,,PEDRA BRANCA,,,300
237,8990,ARACAJU,,,ENTR. CEDRO DE S.JOAO,,,1250
237,8991,POSTO FISCAL,,,ENTR. MARUIM,,,300
237,8992,POSTO FISCAL,,,ENTR. ROSARIO,,,500
237,8993,POSTO FISCAL,,,ENTR. CARMOPOLIS,,,550
237,8994,POSTO FISCAL,,,ENTR. JAPARATUBA,,,650
237,8995,POSTO FISCAL,,,CANHOBA,,,1550
237,8996,POSTO FISCAL,,,LOURDES,,,1750
237,8998,POSTO FISCAL,,,MELANCIA,,,1750
237,8999,POSTO FISCAL,,,GARARU,,,1850
237,9002,PEDRA BRANCA,,,ENTR. MARUIM,,,325
237,9003,PEDRA BRANCA,,,ENTR. ROSARIO,,,400
237,9004,PEDRA BRANCA,,,ENTR. CARMOPOLIS,,,550
237,9005,PEDRA BRANCA,,,ENTR. JAPARATUBA,,,650
237,9006,PEDRA BRANCA,,,ENTR. CEDRO DE S.JOAO,,,1100
237,9007,PEDRA BRANCA,,,CANHOBA,,,1400
237,9008,PEDRA BRANCA,,,LOURDES,,,1700
237,9010,PEDRA BRANCA,,,MELANCIA,,,1500
237,9011,PEDRA BRANCA,,,GARARU,,,1650
237,9013,PEDRA BRANCA,,,PROPRIA,,,1300
237,9014,POSTO FISCAL,,,CRUZ DA DONZELA,,,1100
237,9015,PEDRA BRANCA,,,CRUZ DA DONZELA,,,950
237,9016,POSTO FISCAL,,,POV. PIRUNGA,,,850
237,9017,POSTO FISCAL,,,PROPRIA,,,1250
237,9018,ENTR. MARUIM,,,POV. PIRUNGA,,,800
237,9019,ENTR. ROSARIO,,,POV. PIRUNGA,,,650
237,9020,ENTR. CARMOPOLIS,,,POV. PIRUNGA,,,400
237,9021,ENTR. JAPARATUBA,,,POV. PIRUNGA,,,350
237,9022,POV. PIRUNGA,,,CRUZ DA DONZELA,,,350
237,9023,POV. PIRUNGA,,,ENTR. CEDRO DE S.JOAO,,,500
237,9024,POV. PIRUNGA,,,PROPRIA,,,650
237,9025,POV. PIRUNGA,,,AMPARO S. FRANCISCO,,,800
237,9026,POV. PIRUNGA,,,CANHOBA,,,850
237,9027,POV. PIRUNGA,,,LOURDES,,,950
237,9029,POV. PIRUNGA,,,MELANCIA,,,1150
237,9030,POV. PIRUNGA,,,GARARU,,,1150
237,9033,BANANEIRA,,,ENTR. CEDRO DE S.JOAO,,,300
237,9034,BANANEIRA,,,PROPRIA,,,350
237,9035,BANANEIRA,,,CANHOBA,,,650
237,9037,BANANEIRA,,,LOURDES,,,750
237,9038,BANANEIRA,,,MELANCIA,,,950
237,9039,BANANEIRA,,,GARARU,,,1100
237,9041,ENTR. CEDRO DE S.JOAO,,,PROPRIA,,,350
237,9043,ENTR. CEDRO DE S.JOAO,,,AMPARO S. FRANCISCO,,,550
237,9044,ENTR. CEDRO DE S.JOAO,,,CANHOBA,,,650
237,9045,ENTR. CEDRO DE S.JOAO,,,LOURDES,,,750
237,9047,ENTR. CEDRO DE S.JOAO,,,MELANCIA,,,850
237,9048,ENTR. CEDRO DE S.JOAO,,,GARARU,,,950
237,9051,PEDRA BRANCA,,,POV. PIRUNGA,,,800
237,9052,PEDRA BRANCA,,,BANANEIRA,,,950
237,9053,POSTO FISCAL,,,ENTR. CEDRO DE S.JOAO,,,1100
237,9054,ARACAJU,,,BANANEIRA,,,1250
237,9055,POSTO FISCAL,,,BANANEIRA,,,1100
237,9056,ENTR. MARUIM,,,BANANEIRA,,,950
237,9057,AMPARO S. FRANCISCO,,,MELANCIA,,,550
237,9058,ENTR. CARMOPOLIS,,,CRUZ DA DONZELA,,,650
237,9059,CANHOBA,,,MELANCIA,,,450
237,9060,ENTR. CARMOPOLIS,,,ENTR. CEDRO DE S.JOAO,,,750
237,9061,ENTR. CARMOPOLIS,,,MELANCIA,,,1500
237,9062,ENTR. JAPARATUBA,,,CRUZ DA DONZELA,,,400
237,9063,ENTR. JAPARATUBA,,,ENTR. CEDRO DE S.JOAO,,,650
237,9064,ENTR. JAPARATUBA,,,MELANCIA,,,1300
237,9065,ENTR. MARUIM,,,CRUZ DA DONZELA,,,950
237,9066,ENTR. MARUIM,,,ENTR. CEDRO DE S.JOAO,,,1100
237,9067,ENTR. ROSARIO,,,CRUZ DA DONZELA,,,700
237,9068,ENTR. ROSARIO,,,ENTR. CEDRO DE S.JOAO,,,850
237,9069,LOURDES,,,MELANCIA,,,450
237,9071,PROPRIA,,,MELANCIA,,,850
237,9072,CRUZ DA DONZELA,,,ENTR. CEDRO DE S.JOAO,,,400
237,9073,CRUZ DA DONZELA,,,CANHOBA,,,750
237,9074,CRUZ DA DONZELA,,,LOURDES,,,850
237,9076,CRUZ DA DONZELA,,,MELANCIA,,,1100
237,9077,CRUZ DA DONZELA,,,GARARU,,,1200
237,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
253,6863,ARACAJU,,,ENTR. ROSARIO,,,550
253,6968,ARACAJU,,,POSTO FISCAL,,,300
253,6969,ARACAJU,,,PEDRA BRANCA,,,325
253,6970,ARACAJU,,,ENTR. MARUIM,,,325
253,6971,ARACAJU,,,ENTR. ROSARIO,,,550
253,6972,ARACAJU,,,ENTR. CARMOPOLIS,,,750
253,6973,ARACAJU,,,ENTR. JAPARATUBA,,,800
253,6974,ARACAJU,,,ENTR. PIRUNGA,,,1000
253,6975,ARACAJU,,,MURIBECA,,,1100
253,6981,POSTO FISCAL,,,PEDRA BRANCA,,,200
253,6982,POSTO FISCAL,,,ENTR. MARUIM,,,200
253,6983,POSTO FISCAL,,,ENTR. ROSARIO,,,300
253,6984,POSTO FISCAL,,,ENTR. CARMOPOLIS,,,400
253,6985,POSTO FISCAL,,,ENTR. JAPARATUBA,,,500
253,6986,POSTO FISCAL,,,POV. PIRUNGA,,,600
253,6987,POSTO FISCAL,,,MURIBECA,,,600
253,6994,PEDRA BRANCA,,,ENTR. MARUIM,,,150
253,6995,PEDRA BRANCA,,,ENTR. ROSARIO,,,200
253,6996,PEDRA BRANCA,,,ENTR. CARMOPOLIS,,,300
253,6997,PEDRA BRANCA,,,ENTR. JAPARATUBA,,,300
253,6998,PEDRA BRANCA,,,POV. PIRUNGA,,,400
253,6999,PEDRA BRANCA,,,MURIBECA,,,500
253,7006,ENTR. MARUIM,,,ENTR. ROSARIO,,,200
253,7007,ENTR. MARUIM,,,ENTR. CARMOPOLIS,,,200
253,7008,ENTR. MARUIM,,,ENTR. JAPARATUBA,,,300
253,7009,ENTR. MARUIM,,,POV. PIRUNGA,,,500
253,7010,ENTR. MARUIM,,,MURIBECA,,,400
253,7017,ENTR. ROSARIO,,,ENTR. CARMOPOLIS,,,200
253,7018,ENTR. ROSARIO,,,ENTR. JAPARATUBA,,,200
253,7019,ENTR. ROSARIO,,,POV. PIRUNGA,,,300
253,7020,ENTR. ROSARIO,,,MURIBECA,,,400
253,7027,ENTR. CARMOPOLIS,,,ENTR. JAPARATUBA,,,200
253,7028,ENTR. CARMOPOLIS,,,POV. PIRUNGA,,,200
253,7029,ENTR. CARMOPOLIS,,,MURIBECA,,,300
253,7036,ENTR. JAPARATUBA,,,POV. PIRUNGA,,,200
